ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionW,QuaternionZ,QuaternionY,QuaternionX
0,-0.593516,0.593516,-0.411232,0.411232,0.851762,-1.01934,4.05384,-0.0658449,0.334047,-0.939971,0.00699215
0,-0.593516,0.593516,-0.411232,0.411232,0.857392,-1.01922,4.05359,-0.0666202,0.333996,-0.939968,0.00710185
0,-0.593516,0.593516,-0.411232,0.411232,0.863022,-1.01911,4.05335,-0.0673955,0.333946,-0.939965,0.00721155
0,-0.593516,0.593516,-0.411232,0.411232,0.868651,-1.01899,4.0531,-0.0681707,0.333896,-0.939963,0.00732125
0,-0.593516,0.593516,-0.411232,0.411232,0.874281,-1.01887,4.05285,-0.068946,0.333846,-0.93996,0.00743095
0,-0.593516,0.593516,-0.411232,0.411232,0.879911,-1.01876,4.0526,-0.0697213,0.333795,-0.939957,0.00754065
0,-0.593516,0.593516,-0.411232,0.411232,0.88554,-1.01864,4.05236,-0.0704966,0.333745,-0.939954,0.00765036
0,-0.593516,0.593516,-0.411232,0.411232,0.89117,-1.01853,4.05211,-0.0712719,0.333695,-0.939951,0.00776006
0,-0.593516,0.593516,-0.411232,0.411232,0.89117,-1.01853,4.05211,-0.0712719,0.333695,-0.939951,0.00776006
0,-0.593516,0.593516,-0.411232,0.411232,0.896477,-1.0176,4.05042,-0.0720154,0.333549,-0.939908,0.00788241
0,-0.593516,0.593516,-0.411232,0.411232,0.901784,-1.01667,4.04873,-0.072759,0.333402,-0.939865,0.00800476
0,-0.593516,0.593516,-0.411232,0.411232,0.907091,-1.01574,4.04704,-0.0735027,0.333256,-0.939821,0.00812713
0,-0.593516,0.593516,-0.411232,0.411232,0.912398,-1.0148,4.04534,-0.0742464,0.33311,-0.939778,0.00824951
0,-0.593516,0.593516,-0.411232,0.411232,0.917705,-1.01387,4.04365,-0.0749902,0.332964,-0.939735,0.0083719
0,-0.593516,0.593516,-0.411232,0.411232,0.923012,-1.01294,4.04196,-0.0757341,0.332817,-0.939692,0.0084943
0,-0.593516,0.593516,-0.411232,0.411232,0.928319,-1.01201,4.04027,-0.076478,0.332671,-0.939648,0.00861671
0,-0.593516,0.593516,-0.411232,0.411232,0.933626,-1.01108,4.03858,-0.0772221,0.332525,-0.939605,0.00873913
0,-0.593516,0.593516,-0.411232,0.411232,0.938934,-1.01015,4.03689,-0.0779661,0.332379,-0.939562,0.00886157
0,-0.593516,0.593516,-0.411232,0.411232,0.944241,-1.00922,4.0352,-0.0787103,0.332232,-0.939519,0.00898401
0,-0.593516,0.593516,-0.411232,0.411232,0.949548,-1.00829,4.03351,-0.0794545,0.332086,-0.939475,0.00910647
0,-0.593516,0.593516,-0.411232,0.411232,0.954855,-1.00736,4.03182,-0.0801988,0.33194,-0.939432,0.00922894
0,-0.593516,0.593516,-0.411232,0.411232,0.960162,-1.00643,4.03012,-0.0809431,0.331793,-0.939389,0.00935142
0,-0.593516,0.593516,-0.411232,0.411232,0.965469,-1.0055,4.02843,-0.0816875,0.331647,-0.939345,0.00947391
0,-0.593516,0.593516,-0.411232,0.411232,0.970776,-1.00457,4.02674,-0.082432,0.331501,-0.939302,0.00959641
0,-0.593516,0.593516,-0.411232,0.411232,0.976083,-1.00364,4.02505,-0.0831766,0.331354,-0.939259,0.00971893
0,-0.593516,0.593516,-0.411232,0.411232,0.98139,-1.00271,4.02336,-0.0839212,0.331208,-0.939216,0.00984145
0,-0.593516,0.593516,-0.411232,0.411232,0.986697,-1.00178,4.02167,-0.0846659,0.331062,-0.939172,0.00996399
0,-0.593516,0.593516,-0.411232,0.411232,0.992004,-1.00085,4.01998,-0.0854107,0.330915,-0.939129,0.0100865
0,-0.593516,0.593516,-0.411232,0.411232,0.997311,-0.999916,4.01829,-0.0861555,0.330769,-0.939086,0.0102091
0,-0.593516,0.593516,-0.411232,0.411232,1.00262,-0.998985,4.0166,-0.0869004,0.330622,-0.939042,0.0103317
0,-0.593516,0.593516,-0.411232,0.411232,1.00793,-0.998055,4.0149,-0.0876454,0.330476,-0.938999,0.0104542
0,-0.593516,0.593516,-0.411232,0.411232,1.01323,-0.997124,4.01321,-0.0883904,0.330329,-0.938956,0.0105768
0,-0.593516,0.593516,-0.411232,0.411232,1.01854,-0.996194,4.01152,-0.0891355,0.330183,-0.938913,0.0106994
0,-0.593516,0.593516,-0.411232,0.411232,1.02385,-0.995263,4.00983,-0.0898807,0.330036,-0.938869,0.0108221
0,-0.593516,0.593516,-0.411232,0.411232,1.02915,-0.994333,4.00814,-0.0906259,0.32989,-0.938826,0.0109447
0,-0.593516,0.593516,-0.411232,0.411232,1.03446,-0.993402,4.00645,-0.0913713,0.329743,-0.938783,0.0110673
0,-0.593516,0.593516,-0.411232,0.411232,1.03977,-0.992472,4.00476,-0.0921166,0.329597,-0.938739,0.01119
0,-0.593516,0.593516,-0.411232,0.411232,1.04507,-0.991541,4.00307,-0.0928621,0.32945,-0.938696,0.0113126
0,-0.593516,0.593516,-0.411232,0.411232,1.05038,-0.990611,4.00138,-0.0936076,0.329304,-0.938653,0.0114353
0,-0.593516,0.593516,-0.411232,0.411232,1.05569,-0.98968,3.99969,-0.0943532,0.329157,-0.93861,0.011558
0,-0.593516,0.593516,-0.411232,0.411232,1.061,-0.988749,3.99799,-0.0950989,0.329011,-0.938566,0.0116807
0,-0.593516,0.593516,-0.411232,0.411232,1.0663,-0.987819,3.9963,-0.0958446,0.328864,-0.938523,0.0118034
0,-0.593516,0.593516,-0.411232,0.411232,1.07161,-0.986888,3.99461,-0.0965904,0.328717,-0.93848,0.0119261
0,-0.593516,0.593516,-0.411232,0.411232,1.07692,-0.985958,3.99292,-0.0973363,0.328571,-0.938436,0.0120488
0,-0.593516,0.593516,-0.411232,0.411232,1.08222,-0.985027,3.99123,-0.0980822,0.328424,-0.938393,0.0121716
0,-0.593516,0.593516,-0.411232,0.411232,1.08753,-0.984097,3.98954,-0.0988282,0.328277,-0.93835,0.0122943
0,-0.593516,0.593516,-0.411232,0.411232,1.09284,-0.983166,3.98785,-0.0995743,0.328131,-0.938306,0.0124171
0,-0.593516,0.593516,-0.411232,0.411232,1.09815,-0.982236,3.98616,-0.10032,0.327984,-0.938263,0.0125399
0,-0.593516,0.593516,-0.411232,0.411232,1.10345,-0.981305,3.98447,-0.101067,0.327837,-0.93822,0.0126627
0,-0.593516,0.593516,-0.411232,0.411232,1.10876,-0.980375,3.98277,-0.101813,0.327691,-0.938176,0.0127854
0,-0.593516,0.593516,-0.411232,0.411232,1.11407,-0.979444,3.98108,-0.102559,0.327544,-0.938133,0.0129083
0,-0.593516,0.593516,-0.411232,0.411232,1.11937,-0.978513,3.97939,-0.103306,0.327397,-0.93809,0.0130311
0,-0.593516,0.593516,-0.411232,0.411232,1.12468,-0.977583,3.9777,-0.104052,0.327251,-0.938046,0.0131539
0,-0.593516,0.593516,-0.411232,0.411232,1.12999,-0.976652,3.97601,-0.104799,0.327104,-0.938003,0.0132768
0,-0.593516,0.593516,-0.411232,0.411232,1.13529,-0.975722,3.97432,-0.105545,0.326957,-0.93796,0.0133996
0,-0.593516,0.593516,-0.411232,0.411232,1.1406,-0.974791,3.97263,-0.106292,0.32681,-0.937916,0.0135225
0,-0.593516,0.593516,-0.411232,0.411232,1.14591,-0.973861,3.97094,-0.107039,0.326664,-0.937873,0.0136453
0,-0.593516,0.593516,-0.411232,0.411232,1.15122,-0.97293,3.96925,-0.107786,0.326517,-0.93783,0.0137682
0,-0.593516,0.593516,-0.411232,0.411232,1.15652,-0.972,3.96755,-0.108533,0.32637,-0.937786,0.0138911
0,-0.593516,0.593516,-0.411232,0.411232,1.16183,-0.971069,3.96586,-0.10928,0.326223,-0.937743,0.014014
0,-0.593516,0.593516,-0.411232,0.411232,1.16714,-0.970138,3.96417,-0.110027,0.326076,-0.9377,0.014137
0,-0.593516,0.593516,-0.411232,0.411232,1.17244,-0.969208,3.96248,-0.110774,0.325929,-0.937656,0.0142599
0,-0.593516,0.593516,-0.411232,0.411232,1.17775,-0.968277,3.96079,-0.111521,0.325783,-0.937613,0.0143828
0,-0.593516,0.593516,-0.411232,0.411232,1.18306,-0.967347,3.9591,-0.112268,0.325636,-0.93757,0.0145058
0,-0.593516,0.593516,-0.411232,0.411232,1.18837,-0.966416,3.95741,-0.113015,0.325489,-0.937526,0.0146288
0,-0.593516,0.593516,-0.411232,0.411232,1.19367,-0.965486,3.95572,-0.113763,0.325342,-0.937483,0.0147518
0,-0.593516,0.593516,-0.411232,0.411232,1.19898,-0.964555,3.95403,-0.11451,0.325195,-0.93744,0.0148747
0,-0.593516,0.593516,-0.411232,0.411232,1.20429,-0.963625,3.95234,-0.115258,0.325048,-0.937396,0.0149977
0,-0.593516,0.593516,-0.411232,0.411232,1.20959,-0.962694,3.95064,-0.116005,0.324901,-0.937353,0.0151208
0,-0.593516,0.593516,-0.411232,0.411232,1.2149,-0.961764,3.94895,-0.116753,0.324754,-0.93731,0.0152438
0,-0.593516,0.593516,-0.411232,0.411232,1.22021,-0.960833,3.94726,-0.117501,0.324607,-0.937266,0.0153668
0,-0.593516,0.593516,-0.411232,0.411232,1.22551,-0.959902,3.94557,-0.118249,0.32446,-0.937223,0.0154899
0,-0.593516,0.593516,-0.411232,0.411232,1.23082,-0.958972,3.94388,-0.118997,0.324313,-0.937179,0.0156129
0,-0.593516,0.593516,-0.411232,0.411232,1.23613,-0.958041,3.94219,-0.119744,0.324166,-0.937136,0.015736
0,-0.593516,0.593516,-0.411232,0.411232,1.24144,-0.957111,3.9405,-0.120492,0.324019,-0.937093,0.0158591
0,-0.593516,0.593516,-0.411232,0.411232,1.24674,-0.95618,3.93881,-0.121241,0.323872,-0.937049,0.0159822
0,-0.593516,0.593516,-0.411232,0.411232,1.25205,-0.95525,3.93712,-0.121989,0.323725,-0.937006,0.0161053
0,-0.593516,0.593516,-0.411232,0.411232,1.25736,-0.954319,3.93542,-0.122737,0.323578,-0.936963,0.0162284
0,-0.593516,0.593516,-0.411232,0.411232,1.26266,-0.953389,3.93373,-0.123485,0.323431,-0.936919,0.0163515
0,-0.593516,0.593516,-0.411232,0.411232,1.26797,-0.952458,3.93204,-0.124234,0.323284,-0.936876,0.0164747
0,-0.593516,0.593516,-0.411232,0.411232,1.27328,-0.951528,3.93035,-0.124982,0.323137,-0.936832,0.0165978
0,-0.593516,0.593516,-0.411232,0.411232,1.27859,-0.950597,3.92866,-0.12573,0.32299,-0.936789,0.016721
0,-0.593516,0.593516,-0.411232,0.411232,1.28389,-0.949666,3.92697,-0.126479,0.322843,-0.936746,0.0168441
0,-0.593516,0.593516,-0.411232,0.411232,1.2892,-0.948736,3.92528,-0.127228,0.322696,-0.936702,0.0169673
0,-0.593516,0.593516,-0.411232,0.411232,1.29451,-0.947805,3.92359,-0.127976,0.322548,-0.936659,0.0170905
0,-0.593516,0.593516,-0.411232,0.411232,1.29981,-0.946875,3.9219,-0.128725,0.322401,-0.936615,0.0172137
0,-0.593516,0.593516,-0.411232,0.411232,1.30512,-0.945944,3.9202,-0.129474,0.322254,-0.936572,0.017337
0,-0.593516,0.593516,-0.411232,0.411232,1.31043,-0.945014,3.91851,-0.130223,0.322107,-0.936529,0.0174602
0,-0.593516,0.593516,-0.411232,0.411232,1.31573,-0.944083,3.91682,-0.130972,0.32196,-0.936485,0.0175834
0,-0.593516,0.593516,-0.411232,0.411232,1.32104,-0.943153,3.91513,-0.131721,0.321812,-0.936442,0.0177067
0,-0.593516,0.593516,-0.411232,0.411232,1.32635,-0.942222,3.91344,-0.13247,0.321665,-0.936398,0.0178299
0,-0.593516,0.593516,-0.411232,0.411232,1.33166,-0.941291,3.91175,-0.133219,0.321518,-0.936355,0.0179532
0,-0.593516,0.593516,-0.411232,0.411232,1.33696,-0.940361,3.91006,-0.133969,0.321371,-0.936312,0.0180765
0,-0.593516,0.593516,-0.411232,0.411232,1.34227,-0.93943,3.90837,-0.134718,0.321224,-0.936268,0.0181998
0,-0.593516,0.593516,-0.411232,0.411232,1.34758,-0.9385,3.90668,-0.135467,0.321076,-0.936225,0.0183231
0,-0.593516,0.593516,-0.411232,0.411232,1.35288,-0.937569,3.90499,-0.136217,0.320929,-0.936181,0.0184464
0,-0.593516,0.593516,-0.411232,0.411232,1.35819,-0.936639,3.90329,-0.136966,0.320782,-0.936138,0.0185698
0,-0.593516,0.593516,-0.411232,0.411232,1.3635,-0.935708,3.9016,-0.137716,0.320634,-0.936095,0.0186931
0,-0.593516,0.593516,-0.411232,0.411232,1.36881,-0.934778,3.89991,-0.138466,0.320487,-0.936051,0.0188165
0,-0.593516,0.593516,-0.411232,0.411232,1.37411,-0.933847,3.89822,-0.139215,0.32034,-0.936008,0.0189398
0,-0.593516,0.593516,-0.411232,0.411232,1.37942,-0.932917,3.89653,-0.139965,0.320192,-0.935964,0.0190632
0,-0.593516,0.593516,-0.411232,0.411232,1.38473,-0.931986,3.89484,-0.140715,0.320045,-0.935921,0.0191866
0,-0.593516,0.593516,-0.411232,0.411232,1.39003,-0.931055,3.89315,-0.141465,0.319898,-0.935877,0.01931
0,-0.593516,0.593516,-0.411232,0.411232,1.39534,-0.930125,3.89146,-0.142215,0.31975,-0.935834,0.0194334
0,-0.593516,0.593516,-0.411232,0.411232,1.40065,-0.929194,3.88977,-0.142965,0.319603,-0.935791,0.0195569
0,-0.593516,0.593516,-0.411232,0.411232,1.40595,-0.928264,3.88807,-0.143715,0.319455,-0.935747,0.0196803
0,-0.593516,0.593516,-0.411232,0.411232,1.41126,-0.927333,3.88638,-0.144466,0.319308,-0.935704,0.0198038
0,-0.593516,0.593516,-0.411232,0.411232,1.41657,-0.926403,3.88469,-0.145216,0.31916,-0.93566,0.0199272
0,-0.593516,0.593516,-0.411232,0.411232,1.42188,-0.925472,3.883,-0.145966,0.319013,-0.935617,0.0200507
0,-0.593516,0.593516,-0.411232,0.411232,1.42718,-0.924542,3.88131,-0.146717,0.318866,-0.935573,0.0201742
0,-0.593516,0.593516,-0.411232,0.411232,1.43249,-0.923611,3.87962,-0.147467,0.318718,-0.93553,0.0202977
0,-0.593516,0.593516,-0.411232,0.411232,1.4378,-0.922681,3.87793,-0.148218,0.318571,-0.935486,0.0204212
0,-0.593516,0.593516,-0.411232,0.411232,1.4431,-0.92175,3.87624,-0.148969,0.318423,-0.935443,0.0205447
0,-0.593516,0.593516,-0.411232,0.411232,1.44841,-0.920819,3.87455,-0.149719,0.318276,-0.9354,0.0206682
0,-0.593516,0.593516,-0.411232,0.411232,1.45372,-0.919889,3.87285,-0.15047,0.318128,-0.935356,0.0207918
0,-0.593516,0.593516,-0.411232,0.411232,1.45903,-0.918958,3.87116,-0.151221,0.31798,-0.935313,0.0209153
0,-0.593516,0.593516,-0.411232,0.411232,1.46433,-0.918028,3.86947,-0.151972,0.317833,-0.935269,0.0210389
0,-0.593516,0.593516,-0.411232,0.411232,1.46964,-0.917097,3.86778,-0.152723,0.317685,-0.935226,0.0211624
0,-0.593516,0.593516,-0.411232,0.411232,1.47495,-0.916167,3.86609,-0.153474,0.317538,-0.935182,0.021286
0,-0.593516,0.593516,-0.411232,0.411232,1.48025,-0.915236,3.8644,-0.154225,0.31739,-0.935139,0.0214096
0,-0.593516,0.593516,-0.411232,0.411232,1.48556,-0.914306,3.86271,-0.154977,0.317243,-0.935095,0.0215332
0,-0.593516,0.593516,-0.411232,0.411232,1.49087,-0.913375,3.86102,-0.155728,0.317095,-0.935052,0.0216569
0,-0.593516,0.593516,-0.411232,0.411232,1.49617,-0.912445,3.85933,-0.156479,0.316947,-0.935008,0.0217805
0,-0.593516,0.593516,-0.411232,0.411232,1.50148,-0.911514,3.85763,-0.157231,0.3168,-0.934965,0.0219041
0,-0.593516,0.593516,-0.411232,0.411232,1.50679,-0.910583,3.85594,-0.157982,0.316652,-0.934922,0.0220278
0,-0.593516,0.593516,-0.411232,0.411232,1.5121,-0.909653,3.85425,-0.158734,0.316504,-0.934878,0.0221515
0,-0.593516,0.593516,-0.411232,0.411232,1.5174,-0.908722,3.85256,-0.159485,0.316357,-0.934835,0.0222752
0,-0.593516,0.593516,-0.411232,0.411232,1.52271,-0.907792,3.85087,-0.160237,0.316209,-0.934791,0.0223988
0,-0.593516,0.593516,-0.411232,0.411232,1.52271,-0.907792,3.85087,-0.160237,0.316209,-0.934791,0.0223988
0,-0.593516,0.593516,-0.411232,0.411232,1.52763,-0.90588,3.84743,-0.160935,0.316311,-0.934595,0.0225218
0,-0.593516,0.593516,-0.411232,0.411232,1.53255,-0.903969,3.844,-0.161634,0.316414,-0.934399,0.0226448
0,-0.593516,0.593516,-0.411232,0.411232,1.53746,-0.902058,3.84056,-0.162333,0.316516,-0.934203,0.0227678
0,-0.593516,0.593516,-0.411232,0.411232,1.54238,-0.900147,3.83712,-0.163032,0.316619,-0.934006,0.0228909
0,-0.593516,0.593516,-0.411232,0.411232,1.5473,-0.898235,3.83368,-0.163732,0.316721,-0.93381,0.023014
0,-0.593516,0.593516,-0.411232,0.411232,1.55222,-0.896324,3.83025,-0.164432,0.316824,-0.933614,0.0231372
0,-0.593516,0.593516,-0.411232,0.411232,1.55714,-0.894413,3.82681,-0.165132,0.316927,-0.933417,0.0232604
0,-0.593516,0.593516,-0.411232,0.411232,1.56206,-0.892501,3.82337,-0.165832,0.317029,-0.933221,0.0233837
0,-0.593516,0.593516,-0.411232,0.411232,1.56697,-0.89059,3.81993,-0.166533,0.317132,-0.933024,0.0235071
0,-0.593516,0.593516,-0.411232,0.411232,1.57189,-0.888679,3.8165,-0.167234,0.317235,-0.932828,0.0236305
0,-0.593516,0.593516,-0.411232,0.411232,1.57681,-0.886767,3.81306,-0.167935,0.317338,-0.932631,0.0237539
0,-0.593516,0.593516,-0.411232,0.411232,1.58173,-0.884856,3.80962,-0.168637,0.317441,-0.932435,0.0238775
0,-0.593516,0.593516,-0.411232,0.411232,1.58665,-0.882945,3.80618,-0.169339,0.317544,-0.932238,0.024001
0,-0.593516,0.593516,-0.411232,0.411232,1.59156,-0.881033,3.80275,-0.170041,0.317647,-0.932041,0.0241246
0,-0.593516,0.593516,-0.411232,0.411232,1.59648,-0.879122,3.79931,-0.170744,0.31775,-0.931845,0.0242483
0,-0.593516,0.593516,-0.411232,0.411232,1.6014,-0.877211,3.79587,-0.171447,0.317853,-0.931648,0.024372
0,-0.593516,0.593516,-0.411232,0.411232,1.60632,-0.8753,3.79243,-0.17215,0.317957,-0.931451,0.0244958
0,-0.593516,0.593516,-0.411232,0.411232,1.61124,-0.873388,3.789,-0.172854,0.31806,-0.931254,0.0246196
0,-0.593516,0.593516,-0.411232,0.411232,1.61615,-0.871477,3.78556,-0.173557,0.318163,-0.931057,0.0247435
0,-0.593516,0.593516,-0.411232,0.411232,1.62107,-0.869566,3.78212,-0.174261,0.318267,-0.93086,0.0248675
0,-0.593516,0.593516,-0.411232,0.411232,1.62599,-0.867654,3.77869,-0.174966,0.31837,-0.930663,0.0249914
0,-0.593516,0.593516,-0.411232,0.411232,1.63091,-0.865743,3.77525,-0.175671,0.318474,-0.930466,0.0251155
0,-0.593516,0.593516,-0.411232,0.411232,1.63583,-0.863832,3.77181,-0.176376,0.318578,-0.930269,0.0252396
0,-0.593516,0.593516,-0.411232,0.411232,1.64075,-0.86192,3.76837,-0.177081,0.318681,-0.930072,0.0253637
0,-0.593516,0.593516,-0.411232,0.411232,1.64566,-0.860009,3.76494,-0.177787,0.318785,-0.929875,0.0254879
0,-0.593516,0.593516,-0.411232,0.411232,1.65058,-0.858098,3.7615,-0.178493,0.318889,-0.929678,0.0256122
0,-0.593516,0.593516,-0.411232,0.411232,1.6555,-0.856186,3.75806,-0.179199,0.318993,-0.929481,0.0257365
0,-0.593516,0.593516,-0.411232,0.411232,1.66042,-0.854275,3.75462,-0.179905,0.319097,-0.929284,0.0258609
0,-0.593516,0.593516,-0.411232,0.411232,1.66534,-0.852364,3.75119,-0.180612,0.319201,-0.929086,0.0259853
0,-0.593516,0.593516,-0.411232,0.411232,1.67025,-0.850453,3.74775,-0.181319,0.319305,-0.928889,0.0261098
0,-0.593516,0.593516,-0.411232,0.411232,1.67517,-0.848541,3.74431,-0.182027,0.319409,-0.928692,0.0262343
0,-0.593516,0.593516,-0.411232,0.411232,1.68009,-0.84663,3.74087,-0.182735,0.319513,-0.928494,0.0263589
0,-0.593516,0.593516,-0.411232,0.411232,1.68501,-0.844719,3.73744,-0.183443,0.319617,-0.928297,0.0264835
0,-0.593516,0.593516,-0.411232,0.411232,1.68993,-0.842807,3.734,-0.184151,0.319721,-0.928099,0.0266082
0,-0.593516,0.593516,-0.411232,0.411232,1.69484,-0.840896,3.73056,-0.18486,0.319826,-0.927902,0.026733
0,-0.593516,0.593516,-0.411232,0.411232,1.69976,-0.838985,3.72712,-0.185569,0.31993,-0.927704,0.0268578
0,-0.593516,0.593516,-0.411232,0.411232,1.70468,-0.837073,3.72369,-0.186278,0.320034,-0.927506,0.0269826
0,-0.593516,0.593516,-0.411232,0.411232,1.7096,-0.835162,3.72025,-0.186988,0.320139,-0.927309,0.0271075
0,-0.593516,0.593516,-0.411232,0.411232,1.71452,-0.833251,3.71681,-0.187698,0.320244,-0.927111,0.0272325
0,-0.593516,0.593516,-0.411232,0.411232,1.71944,-0.831339,3.71337,-0.188408,0.320348,-0.926913,0.0273575
0,-0.593516,0.593516,-0.411232,0.411232,1.72435,-0.829428,3.70994,-0.189119,0.320453,-0.926715,0.0274826
0,-0.593516,0.593516,-0.411232,0.411232,1.72927,-0.827517,3.7065,-0.18983,0.320558,-0.926517,0.0276077
0,-0.593516,0.593516,-0.411232,0.411232,1.73419,-0.825605,3.70306,-0.190541,0.320662,-0.92632,0.0277329
0,-0.593516,0.593516,-0.411232,0.411232,1.73911,-0.823694,3.69963,-0.191252,0.320767,-0.926122,0.0278581
0,-0.593516,0.593516,-0.411232,0.411232,1.74403,-0.821783,3.69619,-0.191964,0.320872,-0.925924,0.0279834
0,-0.593516,0.593516,-0.411232,0.411232,1.74894,-0.819872,3.69275,-0.192676,0.320977,-0.925726,0.0281088
0,-0.593516,0.593516,-0.411232,0.411232,1.75386,-0.81796,3.68931,-0.193389,0.321082,-0.925528,0.0282341
0,-0.593516,0.593516,-0.411232,0.411232,1.75878,-0.816049,3.68588,-0.194102,0.321187,-0.92533,0.0283596
0,-0.593516,0.593516,-0.411232,0.411232,1.7637,-0.814138,3.68244,-0.194815,0.321292,-0.925131,0.0284851
0,-0.593516,0.593516,-0.411232,0.411232,1.76862,-0.812226,3.679,-0.195528,0.321398,-0.924933,0.0286107
0,-0.593516,0.593516,-0.411232,0.411232,1.77353,-0.810315,3.67556,-0.196242,0.321503,-0.924735,0.0287363
0,-0.593516,0.593516,-0.411232,0.411232,1.77845,-0.808404,3.67213,-0.196956,0.321608,-0.924537,0.028862
0,-0.593516,0.593516,-0.411232,0.411232,1.78337,-0.806492,3.66869,-0.19767,0.321714,-0.924338,0.0289877
0,-0.593516,0.593516,-0.411232,0.411232,1.78829,-0.804581,3.66525,-0.198385,0.321819,-0.92414,0.0291135
0,-0.593516,0.593516,-0.411232,0.411232,1.79321,-0.80267,3.66181,-0.1991,0.321925,-0.923942,0.0292393
0,-0.593516,0.593516,-0.411232,0.411232,1.79813,-0.800758,3.65838,-0.199815,0.32203,-0.923743,0.0293652
0,-0.593516,0.593516,-0.411232,0.411232,1.80304,-0.798847,3.65494,-0.200531,0.322136,-0.923545,0.0294912
0,-0.593516,0.593516,-0.411232,0.411232,1.80796,-0.796936,3.6515,-0.201247,0.322242,-0.923346,0.0296172
0,-0.593516,0.593516,-0.411232,0.411232,1.81288,-0.795025,3.64806,-0.201963,0.322347,-0.923148,0.0297433
0,-0.593516,0.593516,-0.411232,0.411232,1.8178,-0.793113,3.64463,-0.20268,0.322453,-0.922949,0.0298694
0,-0.593516,0.593516,-0.411232,0.411232,1.82272,-0.791202,3.64119,-0.203396,0.322559,-0.92275,0.0299956
0,-0.593516,0.593516,-0.411232,0.411232,1.82763,-0.789291,3.63775,-0.204114,0.322665,-0.922552,0.0301218
0,-0.593516,0.593516,-0.411232,0.411232,1.83255,-0.787379,3.63431,-0.204831,0.322771,-0.922353,0.0302481
0,-0.593516,0.593516,-0.411232,0.411232,1.83747,-0.785468,3.63088,-0.205549,0.322877,-0.922154,0.0303744
0,-0.593516,0.593516,-0.411232,0.411232,1.84239,-0.783557,3.62744,-0.206267,0.322983,-0.921955,0.0305008
0,-0.593516,0.593516,-0.411232,0.411232,1.84731,-0.781645,3.624,-0.206986,0.323089,-0.921756,0.0306273
0,-0.593516,0.593516,-0.411232,0.411232,1.85222,-0.779734,3.62056,-0.207704,0.323196,-0.921557,0.0307538
0,-0.593516,0.593516,-0.411232,0.411232,1.85714,-0.777823,3.61713,-0.208424,0.323302,-0.921359,0.0308804
0,-0.593516,0.593516,-0.411232,0.411232,1.86206,-0.775911,3.61369,-0.209143,0.323408,-0.92116,0.031007
0,-0.593516,0.593516,-0.411232,0.411232,1.86698,-0.774,3.61025,-0.209863,0.323515,-0.92096,0.0311336
0,-0.593516,0.593516,-0.411232,0.411232,1.8719,-0.772089,3.60682,-0.210583,0.323621,-0.920761,0.0312604
0,-0.593516,0.593516,-0.411232,0.411232,1.87682,-0.770178,3.60338,-0.211303,0.323728,-0.920562,0.0313872
0,-0.593516,0.593516,-0.411232,0.411232,1.88173,-0.768266,3.59994,-0.212024,0.323834,-0.920363,0.031514
0,-0.593516,0.593516,-0.411232,0.411232,1.88665,-0.766355,3.5965,-0.212745,0.323941,-0.920164,0.0316409
0,-0.593516,0.593516,-0.411232,0.411232,1.89157,-0.764444,3.59307,-0.213466,0.324048,-0.919965,0.0317679
0,-0.593516,0.593516,-0.411232,0.411232,1.89649,-0.762532,3.58963,-0.214188,0.324155,-0.919765,0.0318949
0,-0.593516,0.593516,-0.411232,0.411232,1.90141,-0.760621,3.58619,-0.21491,0.324261,-0.919566,0.032022
0,-0.593516,0.593516,-0.411232,0.411232,1.90632,-0.75871,3.58275,-0.215632,0.324368,-0.919367,0.0321491
0,-0.593516,0.593516,-0.411232,0.411232,1.91124,-0.756798,3.57932,-0.216355,0.324475,-0.919167,0.0322763
0,-0.593516,0.593516,-0.411232,0.411232,1.91616,-0.754887,3.57588,-0.217078,0.324582,-0.918968,0.0324035
0,-0.593516,0.593516,-0.411232,0.411232,1.92108,-0.752976,3.57244,-0.217801,0.324689,-0.918768,0.0325308
